Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	60.000000
field / T	0.000000
	
		
Approx. trace time (s)	120.0	
		
Current / A	V1  -sample/ uV	time/s
-0.018535	-0.302054	0.000000
-0.017885	-0.296896	0.046000
-0.018062	-0.291841	0.093000
-0.017848	-0.285800	0.138000
-0.018013	-0.280910	0.184000
-0.018259	-0.272483	0.231000
-0.017780	-0.235224	0.597000
-0.018265	-0.231452	0.644000
-0.017595	-0.226922	0.690000
-0.018296	-0.223119	0.736000
0.007246	-0.218164	0.782000
0.032907	-0.210092	0.829000
0.057284	-0.203371	0.875000
0.082742	-0.196404	0.921000
0.107296	-0.188853	0.967000
0.133741	-0.181299	1.013000
0.157778	-0.172887	1.059000
0.183602	-0.167386	1.106000
0.209475	-0.159576	1.152000
0.233000	-0.152795	1.199000
0.257798	-0.144953	1.244000
0.283093	-0.136843	1.291000
0.367937	-0.130353	1.337000
0.448773	-0.098975	1.492000
0.473733	-0.092554	1.643000
0.498777	-0.085243	1.689000
0.523981	-0.075403	1.735000
0.549234	-0.066209	1.781000
0.574689	-0.058119	1.828000
0.600153	-0.048534	1.875000
0.625080	-0.037835	1.921000
0.649952	-0.029906	1.968000
0.673838	-0.022251	2.013000
0.699067	-0.013745	2.060000
0.724236	-0.005641	2.105000
0.749526	0.002965	2.152000
0.774571	0.011346	2.198000
0.799714	0.020811	2.244000
0.824905	0.028145	2.290000
0.849868	0.034452	2.337000
0.874237	0.040743	2.382000
0.958604	0.045248	2.428000
1.044351	0.070056	2.584000
1.069370	0.073684	2.743000
1.094818	0.076277	2.789000
1.120179	0.079945	2.835000
1.145358	0.083183	2.882000
1.170126	0.087142	2.928000
1.194508	0.089334	2.974000
1.219227	0.090150	3.020000
1.244372	0.090020	3.066000
1.269514	0.088583	3.113000
1.294819	0.088863	3.159000
1.319593	0.088188	3.205000
1.345066	0.088813	3.251000
1.370512	0.091256	3.297000
1.395372	0.091035	3.344000
1.419521	0.091456	3.389000
1.444280	0.092632	3.436000
1.469318	0.092007	3.482000
1.554315	0.092462	3.529000
1.640726	0.101085	3.685000
1.665617	0.101055	3.843000
1.690630	0.101811	3.889000
1.715373	0.101791	3.936000
1.740255	0.101275	3.982000
1.764825	0.102747	4.028000
1.790072	0.101861	4.074000
1.815538	0.102392	4.121000
1.840827	0.102472	4.167000
1.866108	0.100059	4.213000
1.891506	0.099408	4.260000
1.916366	0.100434	4.306000
1.941249	0.098593	4.352000
1.965778	0.097948	4.398000
1.990639	0.092191	4.444000
2.015857	0.088783	4.491000
2.040969	0.084580	4.537000
2.066060	0.080400	4.583000
2.150940	0.075181	4.628000
2.351469	-0.004031	4.784000
2.376223	-0.013105	5.156000
2.401610	-0.022349	5.202000
2.426324	-0.031070	5.248000
2.451633	-0.041288	5.295000
2.475984	-0.050204	5.340000
2.501343	-0.060763	5.387000
2.525964	-0.070896	5.433000
2.551512	-0.082066	5.479000
2.576735	-0.094277	5.525000
2.601606	-0.104776	5.571000
2.627181	-0.117050	5.618000
2.651459	-0.130443	5.664000
2.861328	-0.143065	5.710000
2.886474	-0.239163	6.097000
2.911432	-0.248371	6.142000
2.935943	-0.257639	6.189000
2.960795	-0.267398	6.236000
2.986030	-0.276657	6.282000
3.011082	-0.285770	6.328000
3.036863	-0.294833	6.375000
3.062115	-0.302435	6.421000
3.087462	-0.312635	6.467000
3.112101	-0.323009	6.513000
3.137524	-0.334670	6.560000
3.161723	-0.346821	6.607000
3.186447	-0.356774	6.653000
3.211955	-0.367429	6.699000
3.236925	-0.376888	6.745000
3.262234	-0.388718	6.792000
3.346106	-0.401421	6.837000
3.427594	-0.472121	6.993000
3.453053	-0.482790	7.143000
3.477886	-0.494543	7.190000
3.503679	-0.503567	7.236000
3.528449	-0.515036	7.282000
3.553782	-0.523875	7.329000
3.578156	-0.530612	7.375000
3.602712	-0.536542	7.421000
3.628226	-0.540596	7.468000
3.653281	-0.544269	7.514000
3.678563	-0.548706	7.561000
3.703466	-0.551840	7.607000
3.728972	-0.552784	7.653000
3.753654	-0.553494	7.699000
3.778511	-0.552209	7.744000
3.803475	-0.551055	7.791000
3.828422	-0.548067	7.837000
3.853498	-0.547292	7.884000
3.937837	-0.545708	7.931000
4.023574	-0.538863	8.086000
4.048805	-0.538217	8.243000
4.074076	-0.536079	8.290000
4.098966	-0.534514	8.335000
4.123288	-0.532586	8.382000
4.148275	-0.530911	8.428000
4.173024	-0.522991	8.475000
4.198638	-0.527799	8.521000
4.223626	-0.524126	8.567000
4.249021	-0.520292	8.614000
4.274464	-0.515306	8.660000
4.299063	-0.510728	8.706000
4.323235	-0.506516	8.751000
4.347746	-0.501769	8.797000
4.372286	-0.497527	8.843000
4.397563	-0.493709	8.887000
4.422481	-0.487607	8.934000
4.447813	-0.480431	8.979000
4.533670	-0.470628	9.026000
4.619703	-0.425378	9.185000
4.644411	-0.417389	9.344000
4.668963	-0.409433	9.390000
4.694184	-0.405920	9.436000
4.719239	-0.403551	9.483000
4.744535	-0.401213	9.529000
4.769813	-0.400139	9.576000
4.795105	-0.398760	9.622000
4.820143	-0.396595	9.668000
4.845340	-0.392918	9.714000
4.870355	-0.389150	9.761000
4.894732	-0.385772	9.807000
4.919847	-0.382658	9.853000
4.944597	-0.380407	9.899000
4.969848	-0.377079	9.945000
4.994928	-0.372585	9.991000
5.020414	-0.369127	10.037000
5.045357	-0.364262	10.083000
5.128509	-0.357681	10.130000
5.330454	-0.266462	10.285000
5.354878	-0.257850	10.656000
5.380111	-0.251628	10.703000
5.404641	-0.244883	10.749000
5.430153	-0.237361	10.795000
5.455460	-0.229994	10.840000
5.480363	-0.222878	10.887000
5.505287	-0.215841	10.933000
5.530879	-0.210122	10.979000
5.555753	-0.204271	11.026000
5.579956	-0.196289	11.072000
5.605012	-0.190248	11.118000
5.630047	-0.183787	11.165000
5.839406	-0.177455	11.211000
5.864346	-0.151195	11.597000
5.889704	-0.148586	11.643000
5.914859	-0.145324	11.690000
5.940146	-0.142001	11.736000
5.965875	-0.137827	11.783000
5.990736	-0.133741	11.829000
6.016350	-0.129637	11.875000
6.041272	-0.124391	11.922000
6.065601	-0.120553	11.967000
6.090535	-0.113882	12.015000
6.115008	-0.109503	12.061000
6.140632	-0.103502	12.107000
6.165454	-0.099445	12.153000
6.190914	-0.094913	12.199000
6.216006	-0.088866	12.246000
6.241526	-0.082404	12.292000
6.324199	-0.076768	12.338000
6.406510	-0.043867	12.492000
6.432558	-0.037052	12.644000
6.457226	-0.031466	12.691000
6.481308	-0.024738	12.735000
6.506043	-0.020161	12.781000
6.530718	-0.016179	12.827000
6.556235	-0.010133	12.874000
6.581342	-0.007373	12.921000
6.606736	-0.003252	12.967000
6.631694	-0.001862	13.014000
6.657081	0.000526	13.059000
