Sample	2mm tape 
date	08/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.150000
	
		
Approx. trace time (s)	120.0	
		
Current / A	V1  -sample/ uV	time/s
-0.016086	1.794058	0.000000
-0.016056	1.790525	0.046000
-0.016160	1.790383	0.092000
-0.016056	1.786606	0.138000
-0.016184	1.781885	0.184000
-0.016111	1.781426	0.231000
-0.016068	1.782992	0.277000
-0.016141	1.784110	0.323000
-0.016056	1.780025	0.369000
-0.016166	1.784332	0.415000
-0.016044	1.783877	0.462000
-0.016007	1.787244	0.508000
-0.015971	1.787223	0.553000
-0.005154	1.790868	0.599000
-0.016695	1.800291	0.646000
-0.017297	1.803926	0.692000
0.044492	1.804759	0.738000
0.070640	1.830713	0.893000
0.268520	1.857853	0.939000
0.293045	1.855800	1.307000
0.318460	1.852317	1.354000
0.343435	1.852135	1.399000
0.369037	1.851801	1.446000
0.393941	1.851048	1.493000
0.419863	1.848682	1.539000
0.444398	1.847879	1.585000
0.470012	1.846196	1.632000
0.495259	1.845108	1.678000
0.519941	1.843198	1.725000
0.544336	1.844663	1.771000
0.637747	1.844001	1.817000
0.662998	1.840893	1.989000
0.747963	1.835989	2.035000
0.772670	1.834478	2.190000
0.797632	1.833351	2.237000
0.821979	1.832375	2.283000
0.846966	1.832101	2.329000
0.872009	1.828932	2.376000
0.897223	1.826415	2.422000
0.922644	1.827961	2.468000
0.948043	1.832010	2.515000
0.972682	1.834832	2.561000
0.997876	1.836610	2.606000
1.022107	1.841949	2.653000
1.047449	1.844082	2.698000
1.072334	1.846853	2.746000
1.097559	1.849982	2.792000
1.122574	1.854784	2.838000
1.148420	1.859020	2.884000
1.233880	1.863586	2.931000
1.259134	1.888488	3.089000
1.343370	1.922402	3.135000
1.368029	1.932381	3.291000
1.392904	1.940893	3.338000
1.418166	1.953684	3.384000
1.443620	1.964001	3.430000
1.468484	1.973889	3.477000
1.493873	1.983993	3.523000
1.518974	1.997282	3.569000
1.543917	2.006129	3.615000
1.568421	2.019279	3.661000
1.592772	2.032888	3.707000
1.617591	2.042711	3.753000
1.642732	2.054068	3.798000
1.667849	2.069362	3.845000
1.693118	2.082526	3.890000
1.718384	2.098880	3.937000
1.743961	2.106037	3.983000
1.829594	2.115083	4.030000
1.854359	2.144137	4.189000
1.938194	2.181329	4.235000
1.963642	2.186729	4.391000
1.988695	2.193504	4.437000
2.013858	2.199837	4.483000
2.039069	2.202751	4.529000
2.064059	2.204430	4.575000
2.089031	2.204332	4.621000
2.113455	2.206279	4.667000
2.138237	2.207294	4.714000
2.163366	2.206492	4.759000
2.188258	2.205407	4.806000
2.213566	2.204311	4.852000
2.239118	2.206421	4.898000
2.264408	2.198219	4.944000
2.289236	2.197885	4.991000
2.313882	2.192978	5.037000
2.338573	2.189440	5.083000
2.540922	2.184766	5.130000
2.565516	2.144142	5.500000
2.589972	2.137601	5.548000
2.614779	2.128748	5.593000
2.639433	2.121786	5.640000
2.664751	2.112711	5.686000
2.690200	2.105675	5.731000
2.715754	2.100097	5.779000
2.740995	2.095050	5.824000
2.765726	2.089386	5.871000
2.791143	2.082992	5.918000
2.815296	2.075510	5.963000
2.839831	2.076237	6.010000
2.865246	2.072881	6.056000
2.890239	2.068919	6.103000
2.915896	2.065582	6.148000
2.940758	2.064164	6.195000
3.024319	2.060181	6.241000
3.048848	2.050823	6.395000
3.248045	2.023691	6.441000
3.272874	2.022120	6.809000
3.298127	2.019309	6.855000
3.323351	2.022414	6.901000
3.348195	2.023114	6.947000
3.373275	2.027269	6.993000
3.398398	2.029934	7.039000
3.422918	2.029278	7.086000
3.447793	2.027521	7.131000
3.471930	2.032776	7.177000
3.497409	2.029652	7.223000
3.522220	2.038146	7.268000
3.616698	2.041281	7.314000
3.642292	2.056631	7.489000
3.725876	2.058438	7.535000
3.750533	2.060750	7.691000
3.775392	2.063314	7.736000
3.800548	2.063632	7.783000
3.825880	2.067897	7.829000
3.851290	2.068150	7.875000
3.875934	2.069522	7.921000
3.900854	2.066379	7.967000
3.925788	2.066711	8.013000
3.949830	2.066752	8.060000
3.975678	2.067767	8.106000
4.000749	2.066622	8.153000
4.025778	2.068029	8.198000
4.050380	2.067978	8.244000
4.075859	2.064158	8.290000
4.101075	2.058549	8.337000
4.126502	2.055541	8.382000
4.212435	2.251604	8.430000
4.237338	2.035749	8.588000
4.321263	2.023998	8.635000
4.345881	2.012758	8.791000
4.371017	2.006134	8.836000
4.396291	1.998013	8.882000
4.420945	1.993338	8.928000
4.445983	1.983478	8.973000
4.470419	1.979105	9.020000
4.495164	1.966058	9.066000
4.520581	1.956125	9.113000
4.545934	1.951393	9.159000
4.571004	1.942896	9.205000
4.595764	1.941030	9.251000
4.621568	1.931638	9.297000
4.646150	1.929333	9.343000
4.670871	1.921715	9.390000
4.696098	1.917827	9.436000
4.720558	1.913126	9.482000
4.807269	1.913045	9.528000
4.832056	1.899816	9.689000
4.917560	1.896181	9.735000
4.942798	1.896505	9.891000
4.968083	1.896687	9.937000
4.992700	1.904689	9.983000
5.017302	1.905462	10.029000
5.041844	1.911402	10.075000
5.066909	1.916852	10.122000
5.092631	1.921047	10.168000
5.117526	1.924061	10.215000
5.142692	1.928792	10.261000
5.167862	1.931729	10.307000
5.193118	1.935231	10.353000
5.217926	1.939241	10.399000
5.242210	1.941242	10.445000
5.266630	1.944483	10.491000
5.292024	1.943791	10.537000
5.317521	1.944887	10.583000
5.518101	1.946601	10.629000
5.543311	1.958940	11.001000
5.568950	1.956382	11.048000
5.593394	1.949528	11.094000
5.619256	1.944155	11.140000
5.644578	1.941121	11.186000
5.669380	1.934205	11.233000
5.694945	1.930622	11.279000
5.718726	1.921973	11.325000
5.743811	1.914915	11.371000
5.768840	1.903592	11.417000
5.793589	1.894548	11.464000
5.819000	1.886293	11.510000
5.844655	1.881424	11.556000
5.870036	1.881207	11.603000
5.894812	1.879979	11.648000
5.919699	1.880438	11.695000
6.002713	1.880216	11.741000
6.028028	1.878225	11.895000
6.226992	1.872527	11.942000
6.251840	1.868008	12.309000
6.277703	1.866253	12.355000
6.302566	1.864161	12.401000
6.327772	1.865207	12.448000
6.352355	1.866880	12.494000
6.377155	1.865753	12.540000
6.401623	1.862447	12.587000
6.426911	1.870894	12.632000
6.452364	1.873077	12.679000
6.477458	1.873209	12.725000
6.502878	1.881227	12.772000
6.595257	1.881727	12.817000
6.619842	1.897823	12.989000
6.703948	1.911806	13.035000
6.729830	1.919656	13.191000
6.754649	1.924176	13.237000
6.779507	1.928053	13.283000
6.804651	1.930874	13.329000
6.828658	1.935923	13.374000
6.853036	1.937334	13.420000
6.877388	1.939841	13.465000
6.902669	1.943405	13.511000
6.927355	1.947667	13.556000
6.952113	1.947343	13.602000
6.977369	1.951883	13.648000
7.002267	1.953242	13.694000
