Sample	2mm tape 
date	08/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.450000
	
		
Approx. trace time (s)	120.0	
		
Current / A	V1  -sample/ uV	time/s
-0.018843	2.035958	0.000000
-0.018082	2.033201	0.046000
-0.018112	2.033171	0.092000
-0.017958	2.034580	0.138000
-0.018769	2.027190	0.183000
-0.017946	2.033475	0.230000
-0.018824	2.034398	0.275000
-0.018168	2.037063	0.322000
-0.019003	2.041065	0.368000
-0.018116	2.041156	0.414000
-0.018540	2.045597	0.573000
-0.016914	2.054409	0.619000
0.014746	2.049625	0.791000
0.039088	2.057751	0.838000
0.065356	2.064786	0.883000
0.089492	2.054248	0.929000
0.115718	2.062995	0.975000
0.140986	2.066907	1.022000
0.165738	2.070954	1.068000
0.191845	2.075466	1.115000
0.215348	2.082280	1.161000
0.240514	2.083254	1.207000
0.264853	2.090017	1.253000
0.289854	2.097336	1.299000
0.314939	2.099758	1.346000
0.340294	2.107027	1.391000
0.365472	2.113058	1.437000
0.391390	2.113210	1.484000
0.473212	2.111356	1.530000
0.499318	2.116748	1.685000
0.585179	2.138504	1.731000
0.610198	2.147242	1.891000
0.635502	2.155554	1.936000
0.661082	2.165618	1.983000
0.686414	2.168339	2.029000
0.711538	2.169156	2.075000
0.736274	2.166713	2.121000
0.760293	2.173366	2.168000
0.785632	2.181992	2.214000
0.810872	2.186998	2.261000
0.835638	2.193374	2.307000
0.860920	2.199070	2.352000
0.885668	2.190684	2.397000
0.910245	2.208042	2.444000
0.934495	2.212055	2.488000
0.958632	2.222519	2.534000
0.984277	2.224520	2.581000
1.182800	2.219789	2.626000
1.208469	2.277822	2.993000
1.233630	2.282174	3.040000
1.258466	2.283302	3.086000
1.283828	2.286583	3.133000
1.308181	2.288175	3.178000
1.332698	2.291212	3.224000
1.357502	2.297151	3.271000
1.382702	2.300266	3.317000
1.407795	2.301837	3.363000
1.433410	2.308353	3.409000
1.459080	2.313706	3.456000
1.484002	2.308752	3.503000
1.509985	2.315005	3.549000
1.534280	2.318326	3.595000
1.558242	2.322536	3.641000
1.582881	2.321778	3.687000
1.667152	2.329360	3.733000
1.692336	2.358071	3.888000
1.892121	2.396041	3.933000
1.917670	2.399605	4.304000
1.942885	2.407565	4.350000
1.967782	2.418131	4.396000
1.992881	2.419378	4.442000
2.017453	2.424203	4.488000
2.042441	2.435902	4.534000
2.067536	2.444488	4.581000
2.092685	2.439925	4.627000
2.118045	2.439723	4.672000
2.142844	2.444558	4.720000
2.167769	2.451170	4.765000
2.255520	2.462188	4.812000
2.280736	2.482715	4.974000
2.373484	2.508081	5.019000
2.397944	2.512997	5.191000
2.422716	2.526322	5.237000
2.448298	2.527028	5.284000
2.473238	2.544709	5.330000
2.497859	2.546465	5.375000
2.523590	2.546354	5.422000
2.548719	2.559683	5.469000
2.574077	2.560880	5.515000
2.598384	2.561965	5.561000
2.623770	2.572730	5.607000
2.647791	2.572791	5.653000
2.673401	2.587024	5.699000
2.698466	2.586111	5.746000
2.724063	2.579086	5.792000
2.749653	2.602322	5.838000
2.774378	2.603963	5.885000
2.857112	2.607959	5.930000
2.882197	2.608424	6.085000
2.968948	2.611280	6.132000
2.994226	2.610543	6.292000
3.018797	2.613310	6.338000
3.044392	2.617690	6.384000
3.069038	2.622830	6.430000
3.094573	2.621652	6.475000
3.119402	2.613391	6.522000
3.144059	2.607198	6.568000
3.169027	2.599818	6.615000
3.193918	2.605992	6.662000
3.219105	2.594655	6.707000
3.244621	2.588261	6.754000
3.269972	2.596098	6.800000
3.294341	2.591283	6.846000
3.319833	2.587917	6.891000
3.343807	2.594161	6.938000
3.368918	2.591576	6.984000
3.453335	2.583324	7.031000
3.478055	2.574573	7.185000
3.564866	2.550518	7.232000
3.589919	2.547459	7.391000
3.614942	2.544467	7.437000
3.640274	2.538698	7.483000
3.664703	2.525702	7.530000
3.689329	2.533216	7.575000
3.713852	2.525702	7.622000
3.739468	2.518504	7.668000
3.764382	2.516254	7.713000
3.789893	2.517640	7.760000
3.815189	2.503151	7.807000
3.840043	2.508429	7.853000
3.865396	2.503392	7.899000
3.889635	2.491890	7.946000
3.914261	2.495160	7.991000
3.939550	2.484203	8.038000
3.964701	2.480573	8.084000
4.164046	2.473428	8.130000
4.189192	2.430925	8.498000
4.214644	2.428998	8.544000
4.239865	2.421730	8.591000
4.265087	2.425490	8.637000
4.290457	2.418161	8.684000
4.315500	2.411874	8.731000
4.339150	2.410180	8.776000
4.364492	2.406092	8.823000
4.389780	2.398478	8.869000
4.414701	2.399352	8.915000
4.439908	2.392680	8.961000
4.465177	2.393454	9.007000
4.490666	2.391017	9.054000
4.515679	2.380999	9.100000
4.539957	2.374923	9.146000
4.564607	2.380518	9.192000
4.648825	2.372112	9.238000
4.673825	2.364318	9.392000
4.872771	2.346511	9.439000
4.897931	2.347289	9.806000
4.922985	2.346334	9.853000
4.947727	2.347668	9.898000
4.971834	2.339025	9.944000
4.996851	2.339166	9.991000
5.022326	2.337200	10.037000
5.047314	2.331523	10.082000
5.072229	2.331827	10.128000
5.097666	2.327237	10.174000
5.122892	2.328324	10.221000
5.147906	2.324153	10.267000
5.234210	2.329289	10.313000
5.258988	2.322638	10.474000
5.351304	2.313715	10.520000
5.376800	2.319190	10.691000
5.402451	2.323279	10.738000
5.427155	2.324993	10.784000
5.452357	2.323664	10.829000
5.477246	2.331796	10.875000
5.502052	2.337392	10.922000
5.526365	2.338377	10.968000
5.551630	2.339686	11.014000
5.576563	2.333929	11.060000
5.601649	2.332620	11.106000
5.627020	2.329653	11.153000
5.652517	2.335562	11.200000
5.677522	2.336426	11.246000
5.702449	2.328445	11.291000
5.726764	2.337230	11.338000
5.751987	2.340091	11.384000
5.836311	2.338316	11.430000
5.861220	2.350377	11.586000
5.947437	2.360143	11.632000
5.973252	2.361861	11.791000
5.997823	2.356418	11.837000
6.023511	2.371769	11.884000
6.047180	2.370267	11.930000
6.072255	2.370682	11.976000
6.097439	2.377323	12.022000
6.122670	2.384359	12.069000
6.147769	2.383839	12.115000
6.173227	2.388348	12.162000
6.198428	2.389536	12.207000
6.223649	2.381130	12.254000
6.248617	2.389839	12.299000
6.272980	2.399999	12.346000
6.297497	2.400029	12.392000
6.322324	2.398943	12.437000
6.347756	2.402882	12.484000
6.432088	2.402493	12.530000
6.457020	2.410888	12.685000
6.543903	2.412928	12.730000
6.569247	2.415900	12.892000
6.593364	2.414357	12.938000
6.618352	2.430975	12.984000
6.643154	2.426190	13.031000
6.668337	2.426666	13.077000
6.693656	2.429078	13.123000
6.718540	2.421952	13.169000
6.744017	2.421280	13.214000
6.769020	2.421901	13.261000
6.794268	2.423026	13.307000
6.818220	2.417510	13.353000
6.843497	2.414648	13.400000
6.868418	2.417681	13.446000
6.894367	2.414336	13.493000
