Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	150.000000
field / T	0.000000
	
		
Approx. trace time (s)	120.0	
		
Current / A	V1  -sample/ uV	time/s
-0.018849	-0.553453	0.000000
-0.018781	-0.551725	0.045000
-0.018375	-0.547962	0.096000
-0.018719	-0.545035	0.142000
-0.018830	-0.541880	0.188000
-0.018455	-0.538568	0.233000
-0.019345	-0.534624	0.279000
-0.018276	-0.529947	0.325000
-0.018399	-0.527360	0.370000
-0.008084	-0.499551	0.757000
0.020346	-0.492951	0.803000
0.046816	-0.487004	0.849000
0.070982	-0.482831	0.895000
0.097356	-0.477119	0.941000
0.120107	-0.472893	0.987000
0.145505	-0.466390	1.032000
0.169138	-0.459645	1.078000
0.195408	-0.453704	1.123000
0.219396	-0.447294	1.170000
0.245428	-0.441422	1.216000
0.270891	-0.434584	1.262000
0.294260	-0.428545	1.308000
0.319267	-0.422068	1.354000
0.344157	-0.417460	1.400000
0.368361	-0.412903	1.445000
0.453019	-0.410124	1.491000
0.547505	-0.375780	1.646000
0.572247	-0.368824	1.820000
0.596433	-0.361948	1.866000
0.621156	-0.355162	1.912000
0.645678	-0.349342	1.958000
0.659182	-0.337926	2.004000
0.696463	-0.335534	2.050000
0.721592	-0.330710	2.096000
0.746925	-0.325581	2.142000
0.771728	-0.319109	2.188000
0.796015	-0.315381	2.234000
0.820580	-0.309942	2.280000
0.845128	-0.304542	2.326000
0.870524	-0.300753	2.371000
0.895274	-0.296634	2.417000
0.920396	-0.292341	2.463000
0.945575	-0.287791	2.509000
0.970036	-0.283913	2.555000
1.053393	-0.278999	2.601000
1.142877	-0.254027	2.756000
1.167385	-0.248391	2.920000
1.191877	-0.241436	2.966000
1.217105	-0.235345	3.012000
1.242160	-0.229465	3.058000
1.266971	-0.223260	3.103000
1.292091	-0.216013	3.150000
1.317025	-0.209337	3.195000
1.341241	-0.203277	3.241000
1.365727	-0.198162	3.287000
1.390953	-0.189309	3.333000
1.415890	-0.182560	3.379000
1.440880	-0.175099	3.425000
1.466096	-0.167412	3.471000
1.490488	-0.160487	3.516000
1.515538	-0.152862	3.562000
1.539826	-0.146906	3.608000
1.564716	-0.141260	3.654000
1.649108	-0.135666	3.700000
1.737810	-0.097480	3.855000
1.763201	-0.093502	4.020000
1.788540	-0.089541	4.066000
1.813371	-0.085452	4.112000
1.838562	-0.082668	4.158000
1.863930	-0.077317	4.205000
1.888427	-0.072530	4.251000
1.912790	-0.067204	4.297000
1.937845	-0.063879	4.343000
1.962578	-0.060186	4.389000
1.987824	-0.055251	4.435000
2.012430	-0.053201	4.481000
2.038271	-0.049224	4.526000
2.062776	-0.045681	4.572000
2.086844	-0.043588	4.618000
2.111728	-0.039560	4.664000
2.136203	-0.036941	4.710000
2.161622	-0.033959	4.755000
2.245283	-0.031520	4.801000
2.448718	-0.020931	4.956000
2.473739	-0.021306	5.333000
2.498648	-0.020380	5.378000
2.524152	-0.021186	5.424000
2.548851	-0.021101	5.470000
2.573731	-0.021246	5.516000
2.597914	-0.021715	5.561000
2.622467	-0.022581	5.607000
2.647694	-0.023765	5.653000
2.673074	-0.023545	5.700000
2.697984	-0.023944	5.746000
2.722987	-0.024174	5.792000
2.748122	-0.023484	5.837000
2.949847	-0.023290	5.883000
2.975198	-0.011206	6.256000
2.999915	-0.008299	6.303000
3.025328	-0.006920	6.349000
3.049788	-0.003890	6.395000
3.073744	-0.002283	6.441000
3.098954	0.001086	6.486000
3.123782	0.004773	6.532000
3.149057	0.007793	6.578000
3.173917	0.010555	6.624000
3.198798	0.010655	6.670000
3.223965	0.012470	6.716000
3.247631	0.014188	6.762000
3.272691	0.016332	6.808000
3.297294	0.017257	6.854000
3.322981	0.019835	6.899000
3.347952	0.023963	6.946000
3.431838	0.027556	6.992000
3.526044	0.054971	7.145000
3.550327	0.061427	7.320000
3.575469	0.063363	7.367000
3.600414	0.068128	7.413000
3.625983	0.073768	7.459000
3.650311	0.078022	7.505000
3.675978	0.085579	7.551000
3.700669	0.091279	7.597000
3.725259	0.096699	7.642000
3.749347	0.100828	7.688000
3.774321	0.105031	7.734000
3.799041	0.108510	7.780000
3.823986	0.112879	7.826000
3.849494	0.117553	7.872000
3.874640	0.123474	7.918000
3.899114	0.128318	7.964000
3.923556	0.133022	8.009000
3.948047	0.139132	8.055000
4.032149	0.144008	8.101000
4.121043	0.180636	8.256000
4.146195	0.189159	8.420000
4.171308	0.221234	8.466000
4.196117	0.202266	8.512000
4.221318	0.212411	8.557000
4.245663	0.219837	8.603000
4.269867	0.228220	8.649000
4.294675	0.236693	8.695000
4.319868	0.244228	8.741000
4.344664	0.251125	8.787000
4.369941	0.258951	8.833000
4.395125	0.266341	8.879000
4.419818	0.273718	8.925000
4.444479	0.281568	8.970000
4.468611	0.286696	9.016000
4.493511	0.292717	9.062000
4.518569	0.300212	9.108000
4.543837	0.308372	9.154000
4.627791	0.314649	9.200000
4.717047	0.351408	9.355000
4.742533	0.355051	9.520000
4.767154	0.359869	9.566000
4.792307	0.363731	9.612000
4.816158	0.367859	9.658000
4.841167	0.371242	9.703000
4.865834	0.373991	9.750000
4.890943	0.378738	9.795000
4.916300	0.382460	9.841000
4.941287	0.386618	9.887000
4.966531	0.390895	9.933000
4.991043	0.395933	9.979000
5.015196	0.401090	10.025000
5.040045	0.403428	10.071000
5.065174	0.406117	10.117000
5.090021	0.409489	10.163000
5.115403	0.411678	10.209000
5.140178	0.415916	10.255000
5.223038	0.420068	10.301000
5.427939	0.444904	10.455000
5.453042	0.444390	10.833000
5.477956	0.447048	10.878000
5.502843	0.449148	10.924000
5.526838	0.451456	10.969000
5.551664	0.453024	11.016000
5.576249	0.454639	11.061000
5.601373	0.456172	11.107000
5.626262	0.458582	11.153000
5.650850	0.461730	11.198000
5.675832	0.463117	11.244000
5.700494	0.465944	11.290000
5.725155	0.468446	11.336000
5.928975	0.470043	11.382000
5.953952	0.492980	11.757000
5.978485	0.498369	11.803000
6.002747	0.503594	11.848000
6.027631	0.508734	11.895000
6.052596	0.514423	11.940000
6.078062	0.519298	11.986000
6.102917	0.523126	12.033000
6.128037	0.528132	12.079000
6.153029	0.534648	12.124000
6.177332	0.538375	12.170000
6.201824	0.542690	12.216000
6.226639	0.547875	12.262000
6.252148	0.553474	12.309000
6.277069	0.557959	12.355000
6.302186	0.563604	12.401000
6.327506	0.568759	12.446000
6.410194	0.574264	12.492000
6.503946	0.612394	12.647000
6.529182	0.619380	12.821000
6.554774	0.626767	12.867000
6.579190	0.632948	12.912000
6.604506	0.638838	12.957000
6.629297	0.646169	13.004000
6.653664	0.652320	13.050000
6.678296	0.657114	13.096000
6.702830	0.660462	13.142000
6.728475	0.661464	13.188000
6.753289	0.665917	13.234000
6.778260	0.669413	13.280000
6.803812	0.673930	13.326000
