Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.600000
	
		
Approx. trace time (s)	120.0	
		
Current / A	V1  -sample/ uV	time/s
-0.017933	0.737724	0.000000
-0.018448	0.764279	0.046000
-0.019216	0.768257	0.092000
-0.018442	0.793394	0.247000
-0.018522	0.799115	0.293000
-0.018712	0.810999	0.339000
-0.018085	0.816259	0.385000
-0.018908	0.817854	0.432000
-0.018190	0.824931	0.478000
-0.019117	0.832991	0.524000
-0.018288	0.840756	0.570000
-0.018019	0.853534	0.616000
-0.018466	0.870980	0.662000
-0.018097	0.876271	0.708000
0.175382	0.961361	0.754000
0.201182	0.964579	1.128000
0.294916	0.976931	1.174000
0.318796	1.026777	1.347000
0.345051	1.030656	1.394000
0.368894	1.035761	1.440000
0.393949	1.045070	1.486000
0.419510	1.052782	1.533000
0.445051	1.065608	1.578000
0.470084	1.073741	1.624000
0.495111	1.086533	1.671000
0.519632	1.077860	1.716000
0.543639	1.085972	1.763000
0.569130	1.089030	1.809000
0.656085	1.094836	1.854000
0.680999	1.106543	2.016000
0.706707	1.097922	2.062000
0.731396	1.098751	2.109000
0.756488	1.093580	2.154000
0.781263	1.120685	2.200000
0.807179	1.120086	2.246000
1.005330	1.102294	2.293000
1.029785	1.121739	2.659000
1.054640	1.125567	2.705000
1.079401	1.123529	2.751000
1.104682	1.106703	2.797000
1.130239	1.119956	2.844000
1.155198	1.130455	2.891000
1.252207	1.136287	2.937000
1.278012	1.135143	3.116000
1.302329	1.125868	3.163000
1.327971	1.136307	3.209000
1.353283	1.137922	3.256000
1.378424	1.132678	3.301000
1.403162	1.126208	3.348000
1.486628	1.123569	3.394000
1.511629	1.135483	3.549000
1.536875	1.119052	3.595000
1.561971	1.122275	3.642000
1.587658	1.101685	3.688000
1.612063	1.108693	3.734000
1.637094	1.098936	3.780000
1.661641	1.094826	3.827000
1.686785	1.084937	3.873000
1.712136	1.093820	3.919000
1.737395	1.092779	3.965000
1.762538	1.081914	4.012000
1.848213	1.086053	4.058000
1.873476	1.078060	4.216000
1.898158	1.078466	4.262000
1.923139	1.069958	4.308000
1.947366	1.069187	4.354000
1.972348	1.069427	4.399000
1.997038	1.079437	4.446000
2.081956	1.082144	4.492000
2.106946	1.078626	4.647000
2.131594	1.057486	4.693000
2.155928	1.084031	4.739000
2.180755	1.106603	4.785000
2.205640	1.102920	4.831000
2.230634	1.091853	4.877000
2.256140	1.099246	4.924000
2.281711	1.094796	4.969000
2.306462	1.100581	5.016000
2.331275	1.103489	5.061000
2.355171	1.109908	5.107000
2.444380	1.097238	5.153000
2.469276	1.111786	5.317000
2.493952	1.115329	5.363000
2.518752	1.107033	5.408000
2.543348	1.117968	5.455000
2.568865	1.107819	5.501000
2.594047	1.109688	5.546000
2.677702	1.107249	5.593000
2.702561	1.098082	5.747000
2.727181	1.099036	5.794000
2.752219	1.100891	5.840000
2.776853	1.088495	5.886000
2.802591	1.092699	5.932000
2.827661	1.109956	5.978000
2.852791	1.100511	6.024000
2.877326	1.102056	6.069000
2.901798	1.097348	6.116000
2.926540	1.087419	6.162000
2.951414	1.093935	6.208000
3.155250	1.075758	6.255000
3.180120	1.077851	6.629000
3.272088	1.075138	6.675000
3.297788	1.058913	6.847000
3.322900	1.055084	6.893000
3.348246	1.059554	6.939000
3.373510	1.062802	6.986000
3.398681	1.056250	7.032000
3.423834	1.055825	7.079000
3.448760	1.049049	7.125000
3.473147	1.052307	7.171000
3.498055	1.056025	7.217000
3.523371	1.054569	7.263000
3.548078	1.040526	7.309000
3.635156	1.056530	7.355000
3.660290	1.034981	7.517000
3.685811	1.055074	7.563000
3.710825	1.050200	7.609000
3.736478	1.043423	7.655000
3.761497	1.044609	7.702000
3.785068	1.047312	7.748000
3.983875	1.046761	7.794000
4.008724	1.026202	8.161000
4.033866	1.018646	8.206000
4.058929	1.023850	8.253000
4.084060	1.021007	8.298000
4.109506	1.008701	8.344000
4.134213	1.006975	8.390000
4.231348	0.996259	8.436000
4.256398	1.022684	8.616000
4.281229	1.009146	8.662000
4.305346	0.997060	8.708000
4.330298	1.002540	8.754000
4.354983	1.011253	8.800000
4.380658	0.997686	8.846000
4.464784	0.997100	8.892000
4.490021	0.974389	9.047000
4.514856	0.982832	9.093000
4.539606	0.982621	9.140000
4.564117	0.960606	9.186000
4.589518	0.964390	9.232000
4.614835	0.970210	9.279000
4.640025	0.964931	9.324000
4.664884	0.969915	9.371000
4.690184	0.966186	9.417000
4.715159	0.963039	9.463000
4.739960	0.964300	9.510000
4.827029	0.965776	9.556000
4.852111	0.956718	9.717000
4.876585	0.961472	9.763000
4.901383	0.963414	9.809000
4.926947	0.958850	9.856000
4.952270	0.962388	9.901000
4.977884	0.958084	9.949000
5.061591	0.973313	9.994000
5.086407	0.972572	10.148000
5.110531	0.990744	10.194000
5.135266	0.995665	10.240000
5.160114	0.983348	10.286000
5.184996	1.000599	10.332000
5.210253	0.998692	10.377000
5.234893	0.994352	10.424000
5.260115	1.001585	10.470000
5.284533	1.008812	10.516000
5.308995	1.017469	10.561000
5.334064	1.013676	10.608000
5.422023	1.026553	10.653000
5.446888	1.035731	10.816000
5.472293	1.040565	10.862000
5.497831	1.039329	10.908000
5.522690	1.038738	10.955000
5.547795	1.049323	11.000000
5.572436	1.057316	11.046000
5.655233	1.054759	11.092000
5.680851	1.060924	11.246000
5.705857	1.072410	11.293000
5.731225	1.080543	11.340000
5.756251	1.057276	11.385000
5.781755	1.094695	11.432000
5.806365	1.071164	11.478000
5.830665	1.099547	11.525000
5.855361	1.088895	11.570000
5.880022	1.107849	11.616000
5.905746	1.095381	11.662000
5.930959	1.095642	11.708000
6.132917	1.096222	11.754000
6.157806	1.071849	12.129000
6.251596	1.084296	12.175000
6.276909	1.074102	12.347000
6.301807	1.069398	12.393000
6.326742	1.075448	12.439000
6.350870	1.063347	12.485000
6.375790	1.054729	12.531000
6.400841	1.046076	12.577000
6.425828	1.029300	12.623000
6.451066	1.065404	12.669000
6.476023	1.050871	12.715000
6.501531	1.061766	12.761000
6.526561	1.048598	12.808000
6.614121	1.046045	12.854000
6.639446	1.036467	13.016000
6.664954	1.035972	13.063000
6.688893	1.039965	13.109000
6.713826	1.042156	13.155000
6.738869	1.039009	13.201000
6.763489	1.033249	13.246000
6.962344	1.041631	13.293000
6.987585	1.058612	13.659000
7.012491	1.026172	13.706000
7.037569	1.037352	13.751000
7.062283	1.038459	13.798000
7.087261	1.041882	13.844000
7.111729	1.037823	13.890000
7.210082	1.032718	13.936000
7.234880	1.023259	14.116000
7.259422	1.021228	14.163000
7.284484	1.013941	14.209000
7.310234	0.999757	14.255000
7.335432	1.014662	14.302000
7.360876	1.012179	14.348000
7.444929	1.011293	14.395000
7.468790	1.024585	14.549000
