Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.300000
	
		
Approx. trace time (s)	120.0	
		
Current / A	V1  -sample/ uV	time/s
-0.018639	1.210427	0.000000
-0.018436	1.202088	0.289000
-0.018288	1.208704	0.336000
-0.018202	1.203263	0.510000
-0.018141	1.200929	0.555000
-0.017871	1.202207	0.602000
-0.018171	1.191535	0.648000
-0.017939	1.203856	0.694000
-0.017338	1.199064	0.740000
0.012174	1.197266	0.786000
0.036638	1.197226	0.831000
0.062442	1.193342	0.878000
0.086051	1.198160	0.924000
0.111511	1.192469	0.970000
0.198317	1.208734	1.015000
0.223368	1.209608	1.177000
0.248670	1.203702	1.223000
0.273266	1.202257	1.269000
0.299002	1.211782	1.314000
0.323819	1.218199	1.361000
0.348383	1.214020	1.407000
0.548150	1.226509	1.453000
0.573541	1.255687	1.822000
0.598736	1.263024	1.868000
0.623015	1.261044	1.913000
0.647550	1.261479	1.960000
0.672686	1.265691	2.007000
0.697829	1.269980	2.053000
0.793965	1.282171	2.099000
0.819387	1.282827	2.277000
0.844895	1.284262	2.323000
0.869803	1.285066	2.369000
0.894521	1.288193	2.414000
0.919608	1.290074	2.461000
0.944952	1.283128	2.507000
1.027863	1.282717	2.554000
1.053615	1.290054	2.710000
1.078922	1.288789	2.756000
1.103915	1.288153	2.802000
1.128835	1.276270	2.848000
1.154547	1.280957	2.895000
1.179429	1.286240	2.941000
1.204056	1.276946	2.987000
1.228511	1.276290	3.033000
1.253391	1.275551	3.079000
1.278281	1.273633	3.125000
1.303663	1.268209	3.171000
1.390397	1.251890	3.217000
1.415778	1.249122	3.377000
1.440975	1.246503	3.424000
1.465920	1.238962	3.470000
1.490426	1.235994	3.516000
1.515311	1.230082	3.562000
1.539459	1.220617	3.607000
1.624220	1.218128	3.654000
1.649985	1.205461	3.810000
1.675180	1.191224	3.856000
1.699721	1.187601	3.902000
1.725226	1.196590	3.948000
1.750296	1.182944	3.994000
1.774530	1.186146	4.041000
1.799224	1.178547	4.087000
1.824371	1.168651	4.133000
1.849819	1.167517	4.179000
1.874764	1.162609	4.225000
1.900149	1.156184	4.271000
1.986587	1.136248	4.318000
2.011504	1.127599	4.477000
2.036468	1.123152	4.523000
2.060611	1.116454	4.570000
2.085614	1.115170	4.615000
2.110603	1.108246	4.662000
2.135485	1.104750	4.708000
2.220512	1.092770	4.754000
2.245709	1.078187	4.910000
2.270828	1.067471	4.956000
2.295326	1.064464	5.002000
2.319407	1.058463	5.048000
2.345027	1.050241	5.094000
2.370032	1.041628	5.141000
2.395474	1.030782	5.187000
2.420504	1.034371	5.233000
2.445727	1.034401	5.278000
2.470464	1.024762	5.325000
2.495361	1.024116	5.371000
2.697331	0.990910	5.417000
2.722553	0.983944	5.790000
2.816292	0.980807	5.835000
2.840363	0.966763	6.009000
2.865438	0.961799	6.055000
2.890264	0.952650	6.101000
2.915620	0.948431	6.147000
2.940467	0.941064	6.194000
2.966382	0.942431	6.240000
2.991303	0.934288	6.285000
3.015562	0.928928	6.332000
3.040048	0.924829	6.377000
3.064688	0.924044	6.423000
3.089676	0.921230	6.469000
3.176752	0.909359	6.515000
3.202184	0.909045	6.677000
3.227123	0.902543	6.723000
3.252523	0.896573	6.769000
3.277501	0.898049	6.815000
3.302822	0.898885	6.861000
3.327148	0.897649	6.907000
3.527305	0.893085	6.953000
3.551760	0.874489	7.322000
3.576025	0.872864	7.368000
3.601484	0.874469	7.414000
3.627079	0.876051	7.460000
3.652236	0.869942	7.507000
3.677170	0.869541	7.553000
3.773111	0.869431	7.598000
3.798823	0.865898	7.777000
3.823615	0.856754	7.823000
3.848824	0.862000	7.869000
3.873500	0.859886	7.916000
3.897862	0.862255	7.961000
3.923083	0.865683	8.007000
4.007444	0.859092	8.054000
4.032477	0.867132	8.209000
4.057466	0.868878	8.255000
4.082785	0.868002	8.301000
4.107249	0.871475	8.347000
4.131858	0.878332	8.393000
4.156765	0.914745	8.440000
4.181686	0.887725	8.486000
4.206902	0.885447	8.532000
4.232028	0.889297	8.578000
4.257034	0.893981	8.624000
4.282130	0.892995	8.670000
4.369467	0.906362	8.715000
4.394399	0.906082	8.877000
4.418945	0.905682	8.923000
4.443406	0.910566	8.969000
4.468114	0.912674	9.015000
4.493315	0.912444	9.061000
4.518752	0.914155	9.107000
4.603671	0.915501	9.153000
4.628616	0.935245	9.310000
4.653708	0.932007	9.356000
4.678155	0.935485	9.402000
4.702935	0.930075	9.447000
4.727947	0.935194	9.494000
4.753007	0.938057	9.540000
4.777935	0.941375	9.586000
4.803729	0.940600	9.632000
4.828625	0.942411	9.679000
4.853966	0.944448	9.725000
4.878620	0.952060	9.771000
4.964870	0.966253	9.817000
4.989625	0.962394	9.977000
5.014307	0.971137	10.023000
5.039676	0.986967	10.070000
5.064398	0.979580	10.116000
5.089986	0.979580	10.162000
5.115494	0.985311	10.208000
5.198950	0.993994	10.255000
5.223002	0.991191	10.409000
5.248617	1.000195	10.456000
5.273723	1.000705	10.502000
5.298560	1.003543	10.547000
5.324040	1.003803	10.594000
5.349170	1.007822	10.640000
5.374897	1.011019	10.686000
5.399763	1.012486	10.733000
5.424616	1.013772	10.779000
5.448765	1.018587	10.825000
5.473637	1.020679	10.872000
5.676011	1.038806	10.918000
5.699853	1.038280	11.290000
5.794495	1.043670	11.335000
5.819233	1.054365	11.509000
5.844493	1.049800	11.555000
5.869652	1.041023	11.602000
5.895284	1.044906	11.648000
5.920254	1.052704	11.693000
5.944580	1.050516	11.740000
5.969623	1.050677	11.786000
5.994242	1.055801	11.833000
6.019293	1.056052	11.878000
6.043993	1.054926	11.924000
6.069020	1.053329	11.969000
6.156386	1.053580	12.015000
6.181240	1.050402	12.177000
6.206453	1.048665	12.223000
6.231085	1.049285	12.269000
6.255480	1.048855	12.315000
6.280003	1.050032	12.361000
6.305361	1.046283	12.406000
6.504679	1.041448	12.454000
6.530119	1.019523	12.822000
6.555464	1.022771	12.867000
6.580308	1.020839	12.914000
6.605437	1.021019	12.960000
6.630925	1.019473	13.006000
6.655423	1.010900	13.052000
6.752288	1.015219	13.099000
6.777746	1.007591	13.277000
6.802570	1.004373	13.324000
6.826652	1.010454	13.370000
6.851844	1.008888	13.416000
6.876777	1.004859	13.462000
6.902047	1.001691	13.508000
6.986338	0.996826	13.554000
7.011796	0.988093	13.710000
7.036597	0.986827	13.756000
7.061045	0.983399	13.802000
7.085969	0.989239	13.848000
7.110803	0.983058	13.895000
7.136376	0.978724	13.940000
7.161048	0.987793	13.986000
7.186116	0.983128	14.033000
7.211567	0.986967	14.079000
7.235932	0.981182	14.124000
7.261054	0.984094	14.171000
7.347551	0.992106	14.217000
7.372325	0.986156	14.377000
7.397592	0.989785	14.423000
7.423117	0.990295	14.470000
