Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.600000
	
		
Approx. trace time (s)	120.0	
		
Current / A	V1  -sample/ uV	time/s
-0.018141	0.537738	0.000000
-0.018012	0.539044	0.046000
-0.017632	0.543768	0.092000
-0.017915	0.556975	0.138000
-0.018614	0.558562	0.294000
-0.017896	0.563176	0.340000
-0.018233	0.565388	0.387000
-0.017981	0.571919	0.433000
-0.018522	0.589245	0.479000
-0.017956	0.585477	0.525000
-0.017829	0.592093	0.571000
-0.018282	0.615805	0.725000
0.006688	0.621415	0.771000
0.030760	0.627806	0.817000
0.057057	0.635093	0.864000
0.082988	0.635418	0.909000
0.107175	0.636319	0.956000
0.132657	0.646754	1.002000
0.157504	0.666837	1.048000
0.183812	0.668769	1.095000
0.207384	0.678614	1.141000
0.232704	0.677640	1.187000
0.318781	0.702566	1.233000
0.343529	0.710072	1.392000
0.368694	0.718661	1.438000
0.393763	0.724044	1.484000
0.418661	0.733769	1.531000
0.444036	0.733489	1.576000
0.469093	0.739020	1.623000
0.552264	0.754977	1.669000
0.577259	0.777304	1.823000
0.602356	0.779573	1.870000
0.627577	0.786098	1.916000
0.652693	0.795348	1.962000
0.677908	0.787433	2.008000
0.702375	0.793010	2.054000
0.727100	0.801445	2.100000
0.752216	0.810880	2.147000
0.776402	0.818845	2.192000
0.802383	0.816266	2.239000
0.827738	0.825302	2.285000
1.029273	0.858464	2.331000
1.054503	0.851087	2.705000
1.146309	0.858263	2.752000
1.171904	0.866093	2.920000
1.196721	0.875338	2.966000
1.220930	0.873680	3.013000
1.245699	0.875968	3.059000
1.270712	0.885867	3.105000
1.296126	0.868262	3.151000
1.321568	0.879690	3.197000
1.346384	0.875237	3.243000
1.371053	0.872999	3.288000
1.396212	0.875408	3.335000
1.420793	0.874864	3.380000
1.510593	0.879580	3.427000
1.535710	0.888638	3.593000
1.560655	0.888022	3.639000
1.585570	0.895273	3.685000
1.609847	0.886047	3.731000
1.634773	0.893222	3.777000
1.660134	0.883223	3.823000
1.859046	0.879670	3.869000
1.883721	0.883073	4.236000
1.909554	0.881580	4.282000
1.934708	0.882854	4.328000
1.959709	0.886696	4.375000
1.984968	0.883588	4.422000
2.009337	0.880055	4.468000
2.106542	0.882604	4.514000
2.131143	0.873728	4.692000
2.155843	0.877302	4.738000
2.180513	0.880175	4.784000
2.205917	0.881899	4.831000
2.231114	0.881480	4.877000
2.256404	0.879895	4.923000
2.340582	0.877606	4.969000
2.364891	0.890779	5.124000
2.389559	0.891090	5.170000
2.414798	0.896105	5.217000
2.439690	0.896850	5.263000
2.464894	0.900309	5.309000
2.489919	0.905483	5.354000
2.514799	0.921147	5.401000
2.539934	0.908751	5.446000
2.564458	0.909847	5.493000
2.589029	0.917739	5.539000
2.614091	0.923500	5.585000
2.701705	0.928955	5.631000
2.726909	0.945801	5.793000
2.751996	0.946947	5.839000
2.776738	0.951391	5.885000
2.802016	0.953273	5.930000
2.826928	0.955775	5.977000
2.852363	0.965054	6.023000
2.935177	0.958167	6.069000
2.960154	0.971665	6.224000
2.985486	0.979066	6.270000
3.010519	0.986443	6.316000
3.035599	0.986924	6.362000
3.060305	0.984907	6.408000
3.085154	1.004550	6.453000
3.109578	0.979757	6.499000
3.134020	0.993390	6.546000
3.159198	0.994981	6.592000
3.184113	0.997729	6.637000
3.209648	0.999786	6.683000
3.297393	1.002368	6.729000
3.322615	1.003064	6.893000
3.347908	1.007868	6.939000
3.373361	1.018713	6.986000
3.398611	1.015295	7.032000
3.422816	1.014794	7.078000
3.447520	1.025029	7.124000
3.531094	1.024584	7.170000
3.556892	1.034748	7.324000
3.581366	1.042105	7.370000
3.606839	1.043501	7.417000
3.631936	1.055547	7.463000
3.657622	1.062308	7.510000
3.681697	1.065847	7.556000
3.706482	1.072843	7.602000
3.731347	1.077267	7.648000
3.756532	1.084073	7.694000
3.781227	1.097779	7.739000
3.806290	1.096959	7.785000
4.008294	1.170588	7.831000
4.033695	1.167580	8.205000
4.124926	1.182776	8.251000
4.149577	1.216968	8.419000
4.174038	1.190173	8.465000
4.198951	1.211306	8.512000
4.224412	1.218432	8.558000
4.249406	1.216254	8.604000
4.274738	1.228235	8.650000
4.299415	1.243532	8.695000
4.325176	1.246406	8.742000
4.349139	1.241609	8.789000
4.373880	1.244378	8.834000
4.398820	1.249659	8.881000
4.489949	1.260668	8.927000
4.514459	1.262657	9.093000
4.538687	1.267724	9.139000
4.563443	1.273011	9.184000
4.588505	1.281936	9.231000
4.614009	1.273736	9.277000
4.639463	1.274920	9.323000
4.838093	1.278313	9.370000
4.863190	1.282751	9.736000
4.888024	1.279318	9.783000
4.912546	1.282930	9.829000
4.936836	1.284869	9.875000
4.962110	1.276344	9.920000
4.987528	1.278403	9.967000
5.084869	1.286693	10.013000
5.109565	1.272071	10.193000
5.135085	1.277742	10.240000
5.160808	1.280671	10.287000
5.185551	1.284324	10.333000
5.211286	1.285788	10.380000
5.236780	1.284908	10.426000
5.320350	1.287477	10.473000
5.344971	1.295347	10.627000
5.370015	1.296591	10.673000
5.395100	1.291240	10.720000
5.420474	1.296561	10.766000
5.445498	1.292385	10.813000
5.470872	1.297112	10.859000
5.496032	1.299984	10.904000
5.520751	1.296317	10.951000
5.545630	1.296481	10.997000
5.569871	1.293248	11.043000
5.594393	1.304088	11.089000
5.680318	1.306855	11.135000
5.705514	1.303493	11.293000
5.730741	1.318206	11.339000
5.755813	1.310643	11.385000
5.780151	1.314988	11.431000
5.805208	1.313573	11.477000
5.829529	1.317845	11.523000
5.914273	1.318536	11.569000
5.939052	1.326468	11.724000
5.964646	1.329120	11.770000
5.989290	1.321773	11.816000
6.014360	1.330477	11.862000
6.038361	1.329436	11.908000
6.063547	1.332799	11.954000
6.088063	1.335416	12.000000
6.113333	1.329090	12.045000
6.138446	1.333694	12.091000
6.163184	1.338599	12.137000
6.187753	1.341162	12.183000
6.276578	1.354118	12.228000
6.301733	1.336552	12.393000
6.326488	1.345686	12.438000
6.350729	1.347277	12.485000
6.375813	1.355044	12.531000
6.401150	1.347517	12.577000
6.426280	1.349699	12.624000
6.510780	1.356906	12.670000
6.535732	1.340701	12.825000
6.560709	1.346871	12.871000
6.584151	1.340571	12.917000
6.609208	1.351466	12.963000
6.634320	1.342307	13.009000
6.659670	1.338319	13.055000
6.685112	1.324851	13.101000
6.710349	1.370819	13.148000
6.735631	1.343273	13.194000
6.760519	1.343343	13.240000
6.785774	1.343513	13.285000
6.987329	1.325513	13.332000
7.012561	1.319862	13.706000
7.102549	1.315533	13.751000
7.128316	1.300886	13.919000
7.153428	1.296933	13.966000
7.178065	1.288126	14.012000
7.203782	1.283211	14.058000
7.228635	1.280552	14.104000
7.253359	1.280582	14.150000
7.277710	1.272041	14.196000
